553d2d995f61dd04261b866e,Neighbours Nightclub,Vogue-Decades,"with Host Roxy Doll, DJ Lightray<br>New weekly 80’s-Goth-Industrial-EBM night. Huge Dance floor come join us starts Jan 6th. Neighbours 1509 Broadway (Alley Entrance) This is on the main floor not the basement!",4/28/2015 8:00pm,4/29/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05,55352fda846af9640a518a07",weekly
553d2cc05f61dd04261b866c,The Baltic Room,Drum & Bass Tuesdays,"Going since 1998, DNB Tuesdays is the longest consecutively running drum n bass weekly in the United States. This well known event showcases emerging talent alongside headliners such as Total Science, John B, and more, from the local Pacific Northwest DNB community to as far away as Europe. Cover charges determined by headliners. Drink specials available all night",4/28/2015 8:00pm,4/29/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",weekly
553d2d7c5f61dd04261b866d,The Mix,New Wave Night,"Missing the 80’s and still have a yearning to wear pastels, leg warmers and white jackets with shoulder pads? Well leave the clothes at home, but come on down to the Mix and enjoy an evening of your favorite New Wave Music, drinks and food. Let the Good Times Roll!",4/28/2015 8:00pm,4/29/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05,55352fda846af9640a518a06",
553d2d995f61dd04261b866e,Neighbours Nightclub,So You Think You’ve Got Talent,Hosted by Roxy Doll<br>So you think you’ve got talent? Prove it Tuesdays at Neighbours for a chance to win $100!<br>Bring your best act or come for the entertainment and party!<br>$100 Cash Prize,4/28/2015 8:00pm,4/29/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05,55352fda846af9640a518a07",
553d30b35f61dd04261b867c,Lo-Fi,Stop Biting,"with DJs: Introcut, Ac lewis, Absolutemadman<br>Every Tuesday",4/28/2015 8:00pm,4/29/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",weekly
553d2da25f61dd04261b866f,Nectar lounge,FAT JOE at Nectar,"Nectar & SolidSound present:<br>Fat Joe, King Leez, Tribal Order, DJ Indica Jones, Hosted by Neema<br>$22 – $25 adv.<br>8pm, 21+<br>FAT JOE<br>*Bronx, NY*<br>Fat Joe is one of the world’s most influential Rap artists. He has sold over 2.5 million albums, while masterminding chart topping hits and discovering hot new artists. The Bronx, NY native continues to break music industry barriers as a multi platinum selling Latino artist. Fat Joe’s fame resonates throughout the USA and even more overseas where love for his music and Hip-hop itself is growing tremendously. The recent J.O.S.E 2 listening session at Platinum Sound Recording Studios in NYC drew press and fans from the United Kingdom and Russia.",4/29/2015 8:00pm,4/30/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d2dbf5f61dd04261b8672,The Cuff,ASL Class with Joel Guidry,No description,4/29/2015 7:00pm,4/29/2015 11:45pm,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d2cc05f61dd04261b866c,The Baltic Room,Lash Wednesdays,"Dance, Dance, Dance til you’re dead!!! After 11 years of rocking Industrial, Disco, and Eighties night at The Noc Noc, DJ Shane has brought the party up to Baltic Room for Lash Wednesday, this time to spin your favorite indie, synth, and new noise tracks! Artists you can expect to hear include Chromeo, M83, and Yeah Yeah Yeahs! You may even be exposed to new tracks that’ll set the dance floor on fire! $2 Tall Boys, and $3 Becherovka shots! No cover before 10:00, $3 thereafter!",4/29/2015 8:00pm,4/30/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d2daa5f61dd04261b8670,High Dive,Party Time Karaoke,"with DJ Doughboy, $5 sliders & fries, $6 shot and a beer",4/29/2015 8:00pm,4/30/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d30b35f61dd04261b867c,Lo-Fi,Audio Suite: Live Soul,The all new Ladies Night<br>Every Weds from here to eternity at the Lo-fi Performance Gallery,4/29/2015 8:00pm,4/30/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",weekly
553d30c35f61dd04261b867d,Contour,NuDisco & Deep House,Guest DJ: Love Virus<br>Host DJ: DJ Grover<br>spin the hottest NuDisco & Deep House,4/29/2015 8:00pm,4/30/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d30225f61dd04261b8675,Kremwerk,HAIRY PIT--queer bands--,"ZONE OUT / SASHAY / WISCON / DIVERSIONS<br>ALL BANDS. ALL QUEER. HAIRY PIT. Select Wednesdays and Sundays @ Kremwerk !!This month!!punk ass queers as punk!!<br>Doors @ 8<br>Diversions: They’re new! Featuring Oli Morrow n Zachary McNulty<br>Wiscon: https://wiscon.bandcamp.com<br>Sashay: http://chokeonaburger.bandcamp.com/releases<br>ZONE OUT (members of Agatha and Ox): https://agatha206.bandcamp.com<br>Kremwerk is a 21+ bar/club/venue located at 1809 Minor Avenue. #8 bus line goes right to it. The entrance and patio are wheelchair accessible, the venue is down a flight of stairs. Kremwerk is not a scent-free space. For specific accessibility questions, please email yani@kremwerk.com",4/29/2015 8:00pm,4/30/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d2d7c5f61dd04261b866d,The Mix,Open Mic Nite,Open Mic Night!<br>Individual Artists and Bands Welcome! It’s Free,4/29/2015 8:00pm,4/30/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05,55352fda846af9640a518a06",
553d2d995f61dd04261b866e,Neighbours Nightclub,Pulse 18+,"with DJ’s Trent Von, Dirty Bit!<br>Hosted by: Drew & Jessica Paradisco<br>18+ Dance Revolution! 21+ Free Entry /w Bar in the Mezzanine. Guest performance, dancing until 2am",4/29/2015 8:00pm,4/30/2015 2:00am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05,55352fda846af9640a518a07",weekly
553d30995f61dd04261b867b,Corbu Lounge,Fade Wednesdays,"$3 Henny, Crown and Lemondrop shots til 11pm<br>$3 Heineken all night long<br>DJs: Christyle, Chinky Eye & friends, Mashups, Hip Hop, Top 40 & EDM",4/29/2015 8:00pm,4/30/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d30885f61dd04261b8679,Foundation Nightclub,SUBstance Wednesdays: Mantis,"USC Events & Foundation Nightclub Present SUBstance Wednesdays: Mantis<br>with First Class, Sir Kutz & Headie, T- Rips<br>Admission is $10 at the door.<br>SUBstance Wednesdays drink specials:<br>50% off standard tableside bottle service rates (select brands).<br>$5 wells until 11pm.<br>$3 Rolling Rock Tall Boys & Bud Light Lime-a-Ritas before 11pm.",4/29/2015 8:00pm,4/30/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05,55352fda846af9640a518a07",
553d2d995f61dd04261b866e,Neighbours Nightclub,Big Thanksgiving Blowout,"Featuring beats by: DJ Trent Von (Billboard DJ, C89.5 FM), DJ Dirty Bit<br><br>18 and over Weekly Dance Revolution,Under 21 – FREE before 10:00pm; $5 after 10PM,Over 21 – Free.(with access to a 21+ Mezzanine Bar).Join hosts Drew Paradisco and Jessica Paradisco this week for the hottest 18+ Dance Revolution!<br>Performances start at 12PM!<br><br>21+ Drink/Shot Specials:<br>Absolut Paradisco Paradise – A sweet and flavorful alcoholic drink!<br>Paradisco Kick – A swift shot with a kick that will make you feel it!<br>18+ Drink Specials (Non Alcoholic)<br>Shirley Temple, Safe Sex On the Beach, Paradisco Punch<br><br>Sponsor: Steamworks, Seattle Event Printing<br>Hosted by: Roxy Doll",4/29/2015 9:00pm,4/30/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05,55352fda846af9640a518a07",
553d300e5f61dd04261b8674,Studio 7,18+ NEON PARTY W/ DIAMOND PISTOLS,"18+ $15 Before 11 ($10 IF WEARING NEON)<br>21+ Free Before 11<br>$20 after 11<br>MARBLE, DJ DIO, PSYKIDS",4/29/2015 10:00pm,4/30/2015 2:00am,end,"55352fda846af9640a518a04,55352fda846af9640a518a07",
553d300e5f61dd04261b8674,Studio 7,MOTOGRATER,"Thira / Dead Horse Trauma / Lydia Can’t Breath / + Guests<br>https://www.facebook.com/motograter<br>Thira: http://thiraband.com/<br>Dead Horse Trauma: http://www.deadhorsetrauma.com/<br>Lydia Can’t Breath: http://lydiacantbreathe.com/<br>$12 advance, $15 day of show, All Ages Bar w/ ID",4/30/2015 6:00pm,4/30/2015 11:45pm,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d2dbf5f61dd04261b8672,The Cuff,Pool Tournament and Karoke Thursdays,Pool Tournament: 7.00 PM – 08.00 PM<br>Karoke: with Jonathan Jones 08.00 PM – 12.00 AM,4/30/2015 7:00pm,4/30/2015 11:45pm,end,"55352fda846af9640a518a08,55352fda846af9640a518a04,55352fda846af9640a518a05",weekly
553d2c7e5f61dd04261b866b,Dimitriou's Jazz Alley,Al Di Meola,"<a href=""http://www.jazzalley.com/www-home/artist.jsp?shownum=1508"" target=""_blank"">link</a>",4/30/2015 7:30pm,4/30/2015 11:45pm,start,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d30995f61dd04261b867b,Corbu Lounge,Throwback Thursdays,with Bboy old school breaks & Hip hop,4/30/2015 8:00pm,5/1/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d2daa5f61dd04261b8670,High Dive,Marmalade,"Marmalade is here to change your conception of Seattle based music. For over a decade, a new style of music has been growing and evolving in the clubs of this famous West Coast city. Marmalade embodies this new music we call “Groove”.<br>Every Thursday night for the past grip of years, Marmalade brings live improvised danceable grooves to a club called the White Rabbit. Influenced by funk, soul, reggae, hip-hop, and jazz. This mix with the Marmalade vibe is the defining factor that sets this group apart in Seattle’s flourishing Groove scene. Giving the audience a positive, energetic, and free feeling.",4/30/2015 8:00pm,5/1/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d2d995f61dd04261b866e,Neighbours Nightclub,HollaBack Thursdays,"DJ: Dj Bret Law<br>Hosted by: Isaac Scott, Felix Manchild, Gabriela Scott<br>Music From: Madonna, Backstreet Boys, Cher, Britney Spears, Nelly, Mary J Blige, Tony Braxton, Janet, Beyonce, 50 Cent, Justin Timberlake, TLC, Usher, Gwen Stefani, Sugar Ray, Savage Garden, Next, Mariah Carey, Brandy & Monica, Outkast, Deborah Cox, Blackstreet, Genuine, N’Sync, and SO MANY MORE!",4/30/2015 8:00pm,5/1/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05,55352fda846af9640a518a07",
553d30c35f61dd04261b867d,Contour,DJ Jaded,"80’s/Nuwave Goth/Industrial<br>DJ Jades & guests bring Stompy beats while Twisted Trystan, Morgue Anne & Chapter burn it up",4/30/2015 8:00pm,5/1/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d30225f61dd04261b8675,Kremwerk,Crater + Hosannas + Tokyoidaho + DJAO [DJ Set],"Audioasis on KEXP Presents:<br>Crater<br>Industrial-leaning electro-pop duo at the confluence of dance and grunge.<br>Hosannas | PDX<br>Hosannas are a psychedelic dance outfit based in Portland, Oregon.<br>Tokyoidaho<br>First off, what’s with the name anyway? What (if anything) does Tokyoidaho mean?<br>DJAO [DJ Set]<br>A producer/vocalist of electronic music: hazy bass, sung echoes, swung-out drums, zones.<br>$7 | 21+",4/30/2015 8:00pm,5/1/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d30c35f61dd04261b867d,Contour,Rotation Thursdays,Seattle’s DJ contest is taking a winter break to showcase some of its best talent from past competitions in our DJ booth!<br>Come dance with us!,4/30/2015 8:00pm,5/1/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d30b35f61dd04261b867c,Lo-Fi,London Loves-Brit Pop,London Loves is one of Seattle’s few nights dedicated to keeping British Pop/Rock in the forefront of its format. It’s DJ’d and promoted by Reverend of Rock and a collection of guest DJs from around the Pacific Northwest.,4/30/2015 8:00pm,5/1/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d2d7c5f61dd04261b866d,The Mix,The Yada Yada Blues Band,"The Yada Yada Blues Band<br>Feautring: Milky Burgess, Don McGreevy, Johnny Horn, Stebmo Moore, Joe Doria<br>Preaching old blues from the sixties and seventies, the Yada Yada Blues Band was formed as a side project of touring Seattle musicians. Their repertoire has a big collar, zoot suit strut to it and dips in the well of Freddie King’s Leon Russell days.<br>The band had a chance to back up Motown recording artist Dennis Coffey in 2011 and absorbed a little funk into their set. They avoid typical covers and focus on deeper cuts of artists lesser known to today’s listener.",4/30/2015 9:00pm,5/1/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05,55352fda846af9640a518a06",weekly
553d30925f61dd04261b867a,Trinity Nightclub,Space Thursday,NO COVER – $5 LONG ISLANDS/AMF’S/TOKYO TEAS<br>BLUE ROOM: EDM/House / Electro / Drumstep / Trap<br>-DEAF!N!T<br>-D-SHOOKZ<br><br>CARD ROOM – HIP-HOP / TOP-40<br>DJ TRE & GUY,4/30/2015 9:00pm,5/1/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d302e5f61dd04261b8676,Q Nightclub,STUDIO 4/4: DARIUS & THUGFUCKER,"Darius<br />https://www.facebook.com/iamdariusmusic<br />Darius (a.k.a. Terence N’guyen) is a French producer from Paris. His preferred genres usually range between house and disco, though many have pinpointed his sound in the “French touch” category. His work has been likened to Cassius, Fred Falke, and Daft Punk.<br><br>Thugfucker<br>http://www.thugfucker.org/<br>Former international aid worker teams up with Icelandic security specialist and former top model to create an international DJ supergroup. Certainly not what you’d expect from a group called Thugfucker – but then Greg Oreck and Holmar Filipsson often do tend to defy expectations.<br><br>With support from Kadeejah Streets, Kinjo<br><br>From Nu Disco to House to Progressive to Tech to Deep to Disco, this night is all about 4/4 dance music as interpreted and presented by members of Decibel, Flammable, Inner Flight and Trashed. Every Thursday at Q.",4/30/2015 9:00pm,5/1/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d2d995f61dd04261b866e,Neighbours Nightclub,Rock Lobster,with DJ Trent Von From c89.5 “save the wave”<br>’80s New Wave & High Energy Dance,4/30/2015 9:00pm,5/1/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05,55352fda846af9640a518a07",
553d2cc05f61dd04261b866c,The Baltic Room,Revolution Thursdays,"Hosted By: Donnatella Howe, Kitty Kitty Bang Bang",4/30/2015 10:00pm,5/1/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",weekly
553d300e5f61dd04261b8674,Studio 7,CAVALERA CONSPIRACY,CAVALERA CONSPIRACY / Death Angel / Corrosion of Conformity(Blind) / Lody Kong Details<br>$25 advance<br>$30 Day of Show.<br>All Ages Bar with Id,5/1/2015 8:00pm,5/2/2015 12:00am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d2da25f61dd04261b866f,Nectar lounge,TROUT STEAK REVIVAL,TROUT STEAK REVIVAL w/The Student Loan Stringband and Spare Rib & Bluegr…<br>– WINNERS of 2014 TELLURIDE BAND COMPETITION –<br>with The Student Loan Stringband<br>and Spare Rib & Bluegrass Sauce<br>$8adv / $10dos,5/1/2015 8:00pm,5/2/2015 12:00am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d2dbf5f61dd04261b8672,The Cuff,Cuff Country with Rain Country,No Description,5/1/2015 7:00pm,5/2/2015 12:00am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d2dbf5f61dd04261b8672,The Cuff,Coat Check Open,No Description,5/1/2015 7:00pm,5/2/2015 12:00am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d30c35f61dd04261b867d,Contour,Friday Night Lights,"with DJs Envymatic, Averscer, AudioH",5/1/2015 8:00pm,5/2/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05,55352fda846af9640a518a07",
553d2cc05f61dd04261b866c,The Baltic Room,IHeart Fridays,Heart Fridays with DJ Chinkyeye & Mc Ant,5/1/2015 8:00pm,5/2/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d30995f61dd04261b867b,Corbu Lounge,Stereo Fridays,"Bassdrop Music,Ziongate Sound, Blessed Coast Presents<br>Stereo Fridays<br>with Selecta Element, Triple Crown & Ryan, Sonny Chiba & Bizzara",5/1/2015 8:00pm,5/2/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d2d995f61dd04261b866e,Neighbours Nightclub,Absolut Fridays,"with Richard J. Dalton & Trent Von.<br>will take you into the night with House, EDM,, and Dance-Remixes throughout the nigh. 18+ Welcome at 2am.",5/1/2015 9:00pm,5/2/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05,55352fda846af9640a518a07",weekly
553d30925f61dd04261b867a,Trinity Nightclub,FRIDAYS AT TRINTIY,PLAYDAY FRI  – $1 Well Drinks 9PM-10PM<br>FREE GUESTLIST – RSVP on “CLUBZONE” or add up to TEN names at: WWW.TRINITYNIGHTCLUB.COM<br>Book a TABLE or reserve BOTTLE SERVICE :<br>VIP@Trinitynightclub.com or 206.697.7702<br>MAIN ROOM – 106.1 KISS-FM broadcasting LIVE<br>-Tyler & DJ PHASE(Mainstream/EDM)<br>-DJ YUP<br>BLUE ROOM – (Hip-Hop/Club/Old School/House Party)<br>-GUY & DJ VSOP<br>– FREE GUESTLIST  – 21+,5/1/2015 9:00pm,5/2/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05,55352fda846af9640a518a07",
553d30225f61dd04261b8675,Kremwerk,MOTOR 24: CASSEGRAIN (LIVE),"MOTOR welcomes Cassegrain to Seattle with an all night party featuring some of the best DJ’s and live hardware acts in the PNW.<br>Live Hardware:<br>CASSEGRAIN (Prologue)<br>P L L (MOTOR)<br>PATTERNMASTER (MOTOR)<br>DJ Sets:<br>LOUISE CROFF BLAKE
<br>NICK CARROLL (secondnature)<br>DR TROY (Medical Records)<br>Tickets<br>$8 Early Bird<br>$10 Advance<br>$12 Door / $10 entry before 10PM<br>21+",5/1/2015 9:00pm,5/2/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05,55352fda846af9640a518a07",
553d2d7c5f61dd04261b866d,The Mix,AERIAL RUIN,"AERIAL RUIN (Portland) / Barnswallow / The City We Live In Details<br>This will be one hell of a dark, folky night! 9pm / $8 / 21+ – brought to you by Witch Hunt Productions",5/1/2015 9:00pm,5/2/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d30885f61dd04261b8679,Foundation Nightclub,Resonate Fridays: Mercer,"USC Events & Foundation Nightclub Present Resonate Fridays: Mercer<br>w/ Kryspin, David Spencer, & Darrius<br>Limited VIP Tables Available. Submit your request online:<br>http://www.foundation-nightclub.com/reservations<br>Resonate Fridays drink specials:<br>$5 Absolut Vodka until 11pm.<br>Ask about our bottle specials on Absolut Vodka.",5/1/2015 9:00pm,5/2/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05,55352fda846af9640a518a07",
553d2d995f61dd04261b866e,Neighbours Nightclub,Ultimate Dance Party Fridays,The Ultimate Dance Party<br>with C89.5 DJ Richard J. Dalton<br>Happy Hour 9-11pm<br>18+ After Hours 2am – 4am,5/1/2015 9:00pm,5/2/2015 4:00am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05,55352fda846af9640a518a07",
553d30c35f61dd04261b867d,Contour,Progress,"ProgressIn Motion Productions brings to you another night of “PROGRESS”withKEYWORTH aka BREAKFAST (Baltimore, MD)~Armada, Flashover Recordings, AnjunabeatsKeyworth aka BREAKFAST has climbed up the ranks to world renowned DJ and Producer. His melodic productions with big room trance influence quickly allowed Keyworth to be recognized by some of the world’s top DJs and signed to Ferry Corsten’s own “Flashover Recordings”. His tracks “Slow Motion” and “Horizon” have been featured on Corsten’s CD’s “once Upon a Night”. Keyworth’s other hit songs such as “Dancing in the Moonlight”, “Air Guitar”, and “Median” have been played by almost every top DJ while Tiesto even supported “Remember” on his Elements of Life Tour DVD. Breakfast has gained the reputation as on of the best remixers in the scene: remixing artists such as BT, Ferry Corsten, Above & Beyond, Marcus Schossow, as well as his close friend and fellow producer ECO. With more productions on the Horizon, Keyworth’s return visit to Seattle will be an Event not to be missed!www.breakfastexclusive.comAlso Playing:Johnny MonsoonWEBKai LarrabeeJust $10 Cover21+ID requiredwww.clubcontour.comwww.twitter.com/inmotiondjs",5/1/2015 9:30pm,5/2/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d2ec25f61dd04261b8673,Re-bar,Hotwired Season Finale,"This Friday is the HOTwired Season Finale, the final event before we take a break for the summer festival season.<br>Music<br>Chiyona Dang (Happy Birthday!)<br>Chloe Harris Vs. Miss Shelrawka (All Vinyl 2×4)<br>Osiris&Enoch<br>Epic Live Visuals<br>Psychedelic Television",5/1/2015 10:00pm,5/2/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d302e5f61dd04261b8676,Q Nightclub,ICON FRIDAYS: BLUEYEDSOUL,"ICON Fridays features local residents Marty Mar & DJ Kutt along with Red Bull Thre3style & DMC Champions like DJ Scene, Four Color Zack & J.Espinosa. From throwback jams of the ’90s & 2000s to today’s Top 40 hits, ICON Fridays is a mashup of all your favorite music, past, present and future!",5/1/2015 10:00pm,5/2/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d302e5f61dd04261b8676,Q Nightclub,MADNESS,"When the script has lost its meaning and the illusion of club culture has worn thin, you recognize the plot as the same you’ve been told time and again. What happens when you’re over the traditional nightclub experience, but still believe in music and dancing? Can living art take over the fiction that has become so standard? Can a fresh painting based on experience be created on a weekly basis?<br>On Saturday, May 2nd, the most unhinged band of crazies that has ever produced events in Seattle nightlife will be pushing the reset button once again and providing you with an entirely new story.<br>When you’ve experienced everything, there’s only one place left to go….",5/2/2015 9:00pm,5/3/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d30455f61dd04261b8677,The Islander Yacht ,Cinco de Mayo Boat Party 2015,"Celebrate Cinco de Mayo on a 21+ Boat Party which sails across Seattle's Lake Union & Lake Washington with beautiful views of the City & Space Needle!<br>This is a fully loaded Party Boat with a Full Bar (Beer on Tap & Liquor), two Dance Floors, two Djs, an Outside Deck, Party Favors, Professional Photographer<br>DJ Fly Rich & DJ Derdee downstairs spinning Top 40 Hits, Hip Hop & EDM/Electro!<br>DJ Precision & DJ Neto upstairs playing Latin Music!<br>Board @9:30 PM<br><br>Depart @ 10:30 PM<br>Return @1:30 AM<br>$20 Early Bird - Tickets<br>$100 Table/Champagne Reservations<br>For questions Call or Text (425) 623-7103 or (253) 298-7443",5/2/2015 9:00pm,5/3/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d2d7c5f61dd04261b866d,The Mix,FAR BEYOND BUTTAFUKO,"(Pantera Tribute) / Kings Of Cavalier (CD Release) / Reverend Bear<br>Celebrating the 20th anniversary of Pantera’s ‘Far Beyond Driven’ album, the ass-kicking metal machine, Buttafüko, have created a project to perform the album in it’s entirety, from front to end, and then some! 9pm / $8 / 21+ – brought to you by Witch Hunt Productions",5/2/2015 9:00pm,5/3/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
553d30635f61dd04261b8678,Volume,UBERJAK’D vs NEW WORLD SOUND,"Uberjak’d: www.facebook.com/uberjakd<br>New World Sound: www.facebook.com/newworldsound<br>Timeslots:<br>01:00 – 02:00 – Uberjakd b2b New World Sound<br>12:00 – 01:00 – New World Sound<br>11:00 – 12:00 – Uberjakd<br>09:00 – 11:00 – Locals<br>Local Support: Catch24, Widby, GILZ, Rohry<br>Ages:<br>21+ Full Bar (ID Required)<br>Dress Code: <br>Please dress to impress.",5/2/2015 9:00pm,5/3/2015 1:30am,end,"55352fda846af9640a518a04,55352fda846af9640a518a05",
